Rank,EntryId,EntryName,TimeRemaining,Points,Lineup
81,96716120,Brucewicks (1/Unl.),0,151.95,"(C) Brayan Pena ,(1B) Joey Votto ,(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
81,96738152,oldcourse02 (13/Unl.),0,151.95,"(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
83,96743840,BuzzBomb (12/Unl.),0,151.75,"(2B) Brandon Phillips ,(C) Brayan Pena ,(OF) Skip Schumaker ,(1B) Joey Votto ,(P) Dan Haren ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Carlos Correa "
84,96722408,JZinser (1/Unl.),0,151.55,"(P) A.J. Burnett ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(SS) Pete Kozma ,(1B) Pedro Alvarez ,(3B) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel "
85,96654393,KyleStu562 (1/Unl.),0,150.95,"(2B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(OF) Randal Grichuk ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Eugenio Suarez "
85,96685860,Weezer78 (1/Unl.),0,150.95,"(2B) Brandon Phillips ,(1B) Joey Votto ,(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(P) Dallas Keuchel ,(SS) Carlos Correa "
85,96715246,cjs5555 (2/Unl.),0,150.95,"(C) Brayan Pena ,(OF) Chris Young ,(3B) Luis Valbuena ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
85,96716324,woywoy9 (1/Unl.),0,150.95,"(2B) Brandon Phillips ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
85,96737489,mdivine26 (2/Unl.),0,150.95,"(OF) Marlon Byrd ,(C) Brayan Pena ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
85,96746077,rickhappens (5/Unl.),0,150.95,"(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(SS) Pete Kozma ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Evan Gattis "
91,96659511,greatwhite77 (1/Unl.),0,150.75,"(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Adeiny Hechavarria "
92,96747594,Jaymartin10 (1/Unl.),0,150.6,"(1B) Joey Votto ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Adam Warren ,(P) Dallas Keuchel ,(OF) Starling Marte ,(SS) Adeiny Hechavarria "
93,96598551,Clerk31 (1/Unl.),0,149.95,"(OF) Marlon Byrd ,(C) Brayan Pena ,(OF) Chris Young ,(1B) Todd Frazier ,(P) Lance Lynn ,(3B) Josh Harrison ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Carlos Correa "
93,96693658,banderson7 (1/Unl.),0,149.95,"(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(1B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel "
95,96737693,loyal2thesoil (1/Unl.),0,148.95,"(OF) Marlon Byrd ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(3B) Todd Frazier ,(C) Jason Castro ,(P) Lance Lynn ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(1B) Evan Gattis "
95,96746853,Adamtude (6/Unl.),0,148.95,"(2B) Neil Walker ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(OF) Jason Heyward ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(1B) Evan Gattis "
97,96720796,LockMaster26 (1/Unl.),0,148.75,"(C) Yadier Molina ,(1B) Joey Votto ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) Preston Tucker "
97,96738590,bbcoffin (2/Unl.),0,148.75,"(2B) Brandon Phillips ,(P) Dan Haren ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(1B) Justin Bour ,(SS) Carlos Correa "
99,96714080,Skavdahl (1/Unl.),0,148.55,"(P) A.J. Burnett ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jon Jay ,(SS) Jordy Mercer ,(OF) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(1B) Evan Gattis "
100,96713587,Cardsnationjax (1/Unl.),0,147.95,"(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(3B) Jung Ho Kang "
100,96718242,blndmsty (1/Unl.),0,147.95,"(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(3B) Josh Harrison ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
100,96737115,tnation (1/Unl.),0,147.95,"(3B) Mark Reynolds ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(SS) Pete Kozma ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(OF) George Springer "
103,96736111,npl77 (1/Unl.),0,147.75,"(2B) Brandon Phillips ,(OF) Colby Rasmus ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(1B) Justin Bour ,(SS) Eugenio Suarez ,(OF) Christian Yelich "
104,96726273,Underdogstyle (1/Unl.),0,147.6,"(2B) Brandon Phillips ,(C) Brayan Pena ,(1B) Joey Votto ,(P) Dan Haren ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(OF) Billy Hamilton ,(SS) Eugenio Suarez "
105,96707399,unbriddledtruth (2/Unl.),0,146.95,"(C) Brayan Pena ,(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Preston Tucker "
105,96710239,jacriz23 (1/Unl.),0,146.95,"(OF) Carlos Beltran ,(1B) Mark Teixeira ,(2B) Brandon Phillips ,(C) Brayan Pena ,(OF) Giancarlo Stanton ,(3B) Pedro Alvarez ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
105,96714682,Fivetimz2288 (2/Unl.),0,146.95,"(1B) Todd Frazier ,(C) Jason Castro ,(P) Lance Lynn ,(3B) Josh Harrison ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
105,96715613,jnarris (1/Unl.),0,146.95,"(OF) Chris Young ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
105,96737767,offdahookbrdr (1/Unl.),0,146.95,"(OF) Marlon Byrd ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(SS) Jordy Mercer ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) George Springer "
105,96746971,cl22987 (1/Unl.),0,146.95,"(OF) Marlon Byrd ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
111,96725592,pujoe (1/Unl.),0,146.75,"(1B) Mark Teixeira ,(OF) Marlon Byrd ,(3B) Todd Frazier ,(C) Jason Castro ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Carlos Correa "
111,96728178,barkomingo (1/Unl.),0,146.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Chris Young ,(3B) Todd Frazier ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
111,96735850,philmotza (1/Unl.),0,146.75,"(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(1B) Todd Frazier ,(C) Jason Castro ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
114,96724654,cdh200 (1/Unl.),0,145.95,"(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(3B) Jung Ho Kang "
114,96736854,oldowl (1/Unl.),0,145.95,"(OF) Marlon Byrd ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(SS) Eugenio Suarez "
116,96697563,HurtinAlberta76 (1/Unl.),0,145.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jon Jay ,(3B) Todd Frazier ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
116,96737771,scottf1 (1/Unl.),0,145.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jon Jay ,(3B) Todd Frazier ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
118,96553320,mrpoke36 (1/Unl.),0,145.6,"(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(OF) Josh Harrison ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(3B) Adeiny Hechavarria "
118,96730980,Tomboy10957 (1/Unl.),0,145.6,"(1B) Joey Votto ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(OF) Billy Hamilton ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Carlos Correa "
120,96709472,rusty930 (1/Unl.),0,145.55,"(P) A.J. Burnett ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Adeiny Hechavarria ,(1B) Evan Gattis "
120,96744030,DBKings10 (1/Unl.),0,145.55,"(P) A.J. Burnett ,(3B) Luis Valbuena ,(C) Jason Castro ,(SS) Jordy Mercer ,(2B) Jose Altuve ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(1B) Evan Gattis ,(OF) Preston Tucker "
122,96703350,clay_v2 (1/Unl.),0,144.95,"(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(C) Jason Castro ,(P) Lance Lynn ,(3B) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
122,96707160,PenguinDaddyDon (1/Unl.),0,144.95,"(1B) Mark Reynolds ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Jose Altuve ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Jung Ho Kang "
122,96718012,usnavykc (1/Unl.),0,144.95,"(2B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) Preston Tucker ,(SS) Carlos Correa "
122,96738268,Euclid (1/Unl.),0,144.95,"(OF) Marlon Byrd ,(C) Brayan Pena ,(2B) Luis Valbuena ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
122,96740839,nyyankeez4life26 (1/Unl.),0,144.95,"(C) Brayan Pena ,(1B) Joey Votto ,(P) Lance Lynn ,(2B) Dee Gordon ,(OF) Josh Harrison ,(OF) Randal Grichuk ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Adeiny Hechavarria "
122,96746531,sappercats (1/Unl.),0,144.95,"(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(P) Lance Lynn ,(2B) Jose Altuve ,(SS) Jose Pirela ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(OF) Preston Tucker "
128,96604564,Stafford2johnson4td (1/Unl.),0,144.75,"(3B) Alex Rodriguez ,(OF) Marlon Byrd ,(1B) Joey Votto ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Adeiny Hechavarria "
128,96724304,Phobosstar (1/Unl.),0,144.75,"(C) Brayan Pena ,(P) Dan Haren ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(3B) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) Christian Yelich ,(1B) Evan Gattis "
128,96748985,bobbybcc (1/Unl.),0,144.75,"(P) Dan Haren ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(SS) Adeiny Hechavarria ,(OF) Christian Yelich ,(1B) Evan Gattis ,(OF) Preston Tucker "
131,96730198,freshgrinch23 (4/Unl.),0,144.6,"(1B) Joey Votto ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Eugenio Suarez "
132,96732463,ateszlew31 (1/Unl.),0,144.55,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(SS) Pete Kozma ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(OF) George Springer "
132,96749141,BobbyBarker (1/Unl.),0,144.55,"(P) A.J. Burnett ,(1B) Joey Votto ,(OF) Chris Young ,(3B) Mark Reynolds ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(P) Dallas Keuchel "
134,96698195,tigerpride (1/Unl.),0,143.95,"(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(3B) Pedro Alvarez ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
134,96716919,Legnip (1/Unl.),0,143.95,"(3B) Mark Reynolds ,(C) Francisco Cervelli ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
134,96749146,herbertamos (2/Unl.),0,143.95,"(2B) Brandon Phillips ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer ,(SS) Jung Ho Kang "
134,96750513,herbertamos (6/Unl.),0,143.95,"(2B) Brandon Phillips ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer ,(SS) Jung Ho Kang "
134,96758376,ke929 (1/Unl.),0,143.95,"(1B) Joey Votto ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) Gregory Polanco "
139,96721764,ric109 (1/Unl.),0,143.75,"(OF) Marlon Byrd ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Dallas Keuchel ,(SS) Adeiny Hechavarria "
139,96740705,TexasTodd122 (1/Unl.),0,143.75,"(OF) Marlon Byrd ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(1B) Evan Gattis "
141,96746960,jonniles15 (4/Unl.),0,143.55,"(P) A.J. Burnett ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(SS) Pete Kozma ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(3B) Jung Ho Kang "
142,96712624,packerfan292 (2/Unl.),0,142.95,"(OF) Jason Heyward ,(3B) Todd Frazier ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Jung Ho Kang "
142,96721110,dannygold77 (5/Unl.),0,142.95,"(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(SS) Pete Kozma ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer ,(1B) Evan Gattis "
142,96722451,asian6000 (1/Unl.),0,142.95,"(OF) Chris Young ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Jung Ho Kang "
142,96735242,wizdom115 (1/Unl.),0,142.95,"(C) Brayan Pena ,(OF) Skip Schumaker ,(1B) Joey Votto ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Jung Ho Kang "
142,96741720,Stregan1 (1/Unl.),0,142.95,"(OF) Skip Schumaker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(P) Lance Lynn ,(3B) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Starling Marte ,(1B) Evan Gattis "
142,96742039,twestthebest1369 (1/Unl.),0,142.95,"(2B) Brandon Phillips ,(OF) Marlon Byrd ,(C) Brayan Pena ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
148,96711093,jedmalcolm (1/Unl.),0,142.6,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(2B) Jose Altuve ,(P) Adam Warren ,(P) Dallas Keuchel "
149,96695424,swerv101 (1/Unl.),0,141.95,"(C) Brayan Pena ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
149,96708765,heads1741 (1/Unl.),0,141.95,"(C) Brayan Pena ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
149,96716097,Thedarkwhite (1/Unl.),0,141.95,"(1B) Joey Votto ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
149,96719432,Dez8844rizzo (1/Unl.),0,141.95,"(C) Brayan Pena ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(P) Lance Lynn ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
149,96725619,tcdago (1/Unl.),0,141.95,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
149,96732303,BrandonOSports (1/Unl.),0,141.95,"(C) Brayan Pena ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(3B) Todd Frazier ,(2B) Pete Kozma ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
149,96733523,bbqwinner (1/Unl.),0,141.95,"(OF) Chris Young ,(2B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
149,96733536,ddub923 (10/Unl.),0,141.95,"(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Jon Jay ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) George Springer ,(1B) Evan Gattis "
149,96747462,Dmarnold22 (1/Unl.),0,141.95,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jason Heyward ,(3B) Todd Frazier ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) Gregory Polanco ,(OF) George Springer "
158,96733908,jilesofthetrees (5/Unl.),0,141.55,"(P) A.J. Burnett ,(C) Brayan Pena ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(SS) Marwin Gonzalez ,(OF) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker "
158,96741496,saxon5424 (1/Unl.),0,141.55,"(P) A.J. Burnett ,(2B) Neil Walker ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(3B) Todd Frazier ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(1B) Evan Gattis "
160,96691828,tomchief (1/Unl.),0,140.95,"(2B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Jon Jay ,(3B) Todd Frazier ,(P) Lance Lynn ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
160,96703732,PBreenX1 (1/Unl.),0,140.95,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Chris Young ,(OF) Colby Rasmus ,(SS) Pete Kozma ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer "
160,96728356,mattypb147 (1/Unl.),0,140.95,"(1B) Mark Teixeira ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Eugenio Suarez "
160,96730205,MotownMauler (7/Unl.),0,140.95,"(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter "
160,96734225,Danfon33 (1/Unl.),0,140.95,"(OF) Chris Young ,(OF) Jon Jay ,(P) Lance Lynn ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
160,96739737,WJC80 (3/Unl.),0,140.95,"(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Evan Gattis "
160,96745502,SouthYank (2/Unl.),0,140.95,"(C) Yadier Molina ,(OF) Skip Schumaker ,(SS) Marwin Gonzalez ,(1B) Todd Frazier ,(P) Lance Lynn ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Gregory Polanco "
